edge_id,layer,relation,from_id,from_name,from_fr,from_ijmes,to_id,to_name,to_fr,to_ijmes,to_kind,subjects_studied,year,year_lo,year_hi,date_precision,evidence_tier,extractor,pattern_id,confidence,entry_uid,evidence_quote
ED_d27c5f4cab0f421828e3,office,appointed_to,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,OFFICE_MTRJM_DLY,مترجم عدلي,interprète judiciaire,judicial interpreter,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"وبعد نجاحه بامتياز في امتحان المترجمين العدليين، تفرغ لوظيفته
الجديدة"
ED_08db00326728a93a1ef6,office,patronised_by,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,PERSON_KAK_MSTFY,مصطفى الكعاك,Mustapha Kaak,Mustafa al-Kaak,person,,1947,1947-01-01,1947-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,وفى سنة 1947 عرض عليه رئيس الحكومة التونسية الجديد
ED_d7976cc238f74e92eb3c,office,commissioned_by,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,ORG_MSSH_JWHR_HWBKYNS,مؤسسة جوهر هوبكينس,la Fondation Johns Hopkins,Muassasat Jawhar Hubkins,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,دعته مؤسّسة «جوهر هوبكينس، إلى المساهمة في دراسة
ED_ac025cc4ebbf1da5edad,office,appointed_to,PERSON_KHWJH_MHMWD,محمود خوجة,Mahmoud Khodja,Mahmud Khuja,OFFICE_WZYR_HRB,وزير الحرب,ministre de la Guerre,minister of war,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"محمود خوجة وزير الحرب في عهد
الأمير أحمد باي الأول"
ED_472d6684b3522872cdc6,office,appointed_to,PERSON_KHWJH_MSTFY,مصطفى خوجة,Mustapha Khodja,Mustafa Khuja,OFFICE_WZYR_AKBR,الوزير الأكبر,Grand Vizir,Grand Vizier,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.02,عهد بها الباي إلى وزيره الأكبر مصطفى خوجة
ED_9c50538613bea6b519d8,office,appointed_to,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_RYS_MJLS_AKBR,رئيس المجلس الأكبر,Président du Grand Conseil,President of the Grand Council,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,وبعد ذلك ببضع سئوات رئيساً للمجلس الأكبر الاستشاري
ED_ff63a370f81dc41e1e4c,office,appointed_to,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_RYS_MJLS_RSH,رئيس مجلس العرش,Président du Conseil du Trône,President of the Throne Council,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.01,"الذي أصبح في الأثنا، رئيساً لمجلس
العرش على مدى الحياة"
ED_818a5e74e9608031004d,office,appointed_to,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_SDR_AZM_LLDWLH_TRKYH,الصدر الأعظم للدولة التركية,Grand Vizir de l'État turc,Grand Vizier of the Turkish state,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,السلطان عبد الحميد قد عهد إليه بخطة الصدر الأعظم للدولة التركية
ED_caa0e2639c50ab3e413a,office,appointed_to,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZARH_KBRY,الوزارة الكبرى,Grand Vizirat,Grand Vizirate,office,,1873,1873-01-01,1873-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.10,تولى الجنرال خير الدين الوزارة الكبرى في سئة 1873
ED_6e66237dc18b500eef17,office,appointed_to,PERSON_KHYRALDYN,خير الدين باشا,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_AKBR,الوزير الأكبر,Grand Vizir,Grand Vizier,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"صحبة والده
الوزير الأكبر خير الدين باشا رحمة الله عليه وبقيّة أفراد أسرته"
ED_386d6701fbf224117cf0,office,appointed_to,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_AKBR,الوزير الأكبر,Grand Vizir,Grand Vizier,office,,1873,1873-01-01,1873-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"إلى أن
تولى هذا الأخير الحكم في سنة 1873"
ED_40abf6f98b024aecc410,office,appointed_to,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_AKBR,الوزير الأكبر,Grand Vizir,Grand Vizier,office,,1873,1873-01-01,1873-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,فاضطرٌ الباي إلى التخلّي عن وزيره الأكبر وتعويضه بالجنرال خير الدين
ED_ad19700df4e087f87e97,office,appointed_to,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_AKBR,وزير أكبر,Grand Vizir,Grand Vizier,office,,1873,1873-01-01,1873-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,بعد تولّى خير الدين خطة وزير أكبر فى سنة 1873
ED_bbe2bf550f795fc45b4c,office,left_post,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_AKBR,الوزير الأكبر,Grand Vizir,Grand Vizier,office,,1877,1877-01-01,1877-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,"التخلى
عن الحكم (1877)"
ED_333ff705f8eea2739098,office,appointed_to,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_BHRYH,وزير البحرية,ministre de la Marine,minister of the navy,office,,1855,1855-01-01,1855-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,فعيّنه وزيراً للبحرية
ED_309b3fb8e96f1a3899fe,office,appointed_to,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_MBASHR,وزير مباشر,ministre en exercice,minister in office,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,وعندما أصبح خير الدين وزيراً مباشراً مكلفاً بإدارة المملكة
ED_224c3c10643d528138b6,office,left_post,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,OFFICE_WZYR_WRYS_MJLS,الوزير ورئيس المجلس,Le ministre et président du Conseil,Minister and President of the Council,office,,1863,1863-06-01,1863-06-30,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,فقد استقال خير الدين من منصب الوزير ورئيس المجلس وتخلّى عن كل نشاط عمومي
ED_923553101ad7b167cbe7,office,commissioned_by,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,ORG_BAB_ALY,الباب العالي,la Sublime Porte,al-Bab al-Ali,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.01,وعندما غادر خخير الدين البلاد التونسية. تلبية لدعوة الباب العالى
ED_d111f317e14369808e3a,office,headed,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,ORG_LJNH_MALYH_DWLYH,اللجنة المالية الدولية,la Commission financière internationale,al-Lajna al-Maliyya al-Duwaliyya,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,فقد تم تعبينه على رأس تلك اللجنة، بالإضافة إلى اضطلاعه بخطة وزير مباشر
ED_54402ed1e36ee21f9f25,office,commissioned_by,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,PERSON_AWL_AHMD,أحمد باي الأول,Ahmed Bey El Aouel,Ahmad Bay al-Awwal,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,المهمّة الأولى والأخيرة التي كلّفه بها المشير أحمد باي الأول
ED_054327b01d26086da6c5,office,patronised_by,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,PERSON_BDHMYD_SLTAN,السلطان عبد الحميد,Le sultan Abdelhamid,al-Sultan Abd al-Hamid,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,الذي كان السلطان عبد الحميد قد عهد إليه بخطة الصدر الأعظم
ED_d9f8e7d4da55de8b221a,office,opposed_by,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,PERSON_DAR_MSTFY_KHZNH,مصطفى خزنه دار,Mustapha Khazneh Dar,Mustafa Khaznah Dar,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,خاب أمله بسبب دسائس رجال البلاط ومؤامرات الوزير الأكبر القوي النفوذ مصطفى خزنه دار
ED_4604e7f71a0662750b6d,office,succeeded,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,PERSON_DAR_MSTFY_KHZNH,مصطفى خزنه دار,Mustapha Khazneh Dar,Mustafa Khaznah Dar,person,,1873,1873-01-01,1873-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,فاضطرٌ الباي إلى التخلّي عن وزيره الأكبر وتعويضه بالجنرال خير الدين
ED_f5acafe7853ca02eca37,office,patronised_by,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,PERSON_MHMD,محمد باي,Mohamed Bey,Muhammad Bay,person,,1855,1855-01-01,1855-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,أبى ابن عمه الملك الجديد مَحمّد باي إلا أن يعرب عن رضاه لخادمه البارع، فعيّنه وزيراً للبحرية
ED_6b174c5d1a2f33ef0357,office,commissioned_by,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,PERSON_SADQ,الصادق باي,Sadok Bey,al-Sadiq Bay,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,فما إن رجع إلى تونس حتى كلفه الأمير الصادق باي بالدفاع لدى الباب العالي
ED_a4b2b32993b22dc6045d,office,appointed_to,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,OFFICE_MNDWB_BMJLS_DWLH,مندوب بمجلس الدولة,délégué au Conseil d'État,delegate to the council of state,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,عين أبله محمد مندوياً بمجلس الدولة
ED_eb7c99ff4e3b891065a8,office,patronised_by,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,ORG_BLAT_SLTANY,البلاط السلطاني,la Cour sultanienne,the sultanic court,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"ولا
العروض المغرية المقدمة إليه من طرف البلاط السلطانى"
ED_42ebb5fc58f8630ec6ca,office,opposed_by,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,PARTY_HZB_HAKM,الحزب الحاكم,le parti au pouvoir,the ruling party,party,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"فرأى الحزب
الحاكم أن الوقت قد حان لوضع حدّ لذلك الوضع"
ED_3a7172464527c2d13d7b,office,opposed_by,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,PARTY_LJNH_ATHAD_WALTRQY,لجنة الاتحاد والترقي,le Comité Union et Progrès,Lajnat al-Ittihad wa al-Taraqqi,party,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"وبدأت
سياسة لجنة «الاتحاد والترقى) المليئة بالمخاطر تثير الغضب فى صفوف
الحزب نفسه"
ED_12cf4574fc2d2104ce93,office,commissioned_by,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,PERSON_BDHMYD_SLTAN,السلطان عبد الحميد,Le sultan Abdelhamid,al-Sultan Abd al-Hamid,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,ذلك أن السلطان عبد الحميد، حرصاً منه
ED_6a5d48ff61b91c1480f0,office,patronised_by,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,PERSON_KTANY_MHMD,الشيخ محمد الكتاني,Le Cheikh Mohamed El Kettani,al-Shaykh Muhammad al-Kattani,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,كانت آراؤه تحظى في أغلب الأحيان بتأييد ومساندة معلّم فاس الأكبر
ED_8c20be800c2b4689462f,office,opposed_by,PERSON_KHYRALDYN_SALH,صالح خير الدين,Salah Kheireddine,Salih Khayr al-Din,COURT_MHKMH_HRBYH,المحكمة الحربية,Tribunal de guerre,al-Mahkama al-Harbiyya,court,,1913,1913-06-18,1913-06-18,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,فقد أحيلوا على المحكمة الحربية التي استنطقتهم على جناح السرعة
ED_bb9a6d127d0ab87f3c36,office,appointed_to,PERSON_KHYRALDYN_SHQYQ_MHMD,شقيق محمد باي خير الدين,"Le frère de Mohamed Bey, Khereddine","The brother of Muhammad Bay, Khayr al-Din",OFFICE_WZYR_DL_FY_HKWMH_TWNSYH,وزير العدل في الحكومة التونسية,ministre de la Justice du gouvernement tunisien,minister of justice in the Tunisian government,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"وشقيقه الذي سيصبح فيما بعد
وزيرا للعدل في الحكومة التونسية"
ED_0e945f7954ac1924eed4,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_MYN_HDRH_SLTANYH,معين الحضرة السلطانية,adjoint de la Cour sultanienne,assistant at the sultanic court,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,والحق في الحين بقصر يلدز للاضطلاع بمهمة معين الحضرة السلطانية
ED_7db26a3cd6bce5b077b1,office,left_post,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_QYADH_LWA,قيادة اللواء,commandement de la brigade,brigade command,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,كما تخلّى بعد ذلك بمدة قليلة عن قيادة اللوا، الموكول إلى عهدته
ED_96138837d31f4dc3edd1,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_RTBH_AMYR_AY,رتبة أمير آلاي,Grade de colonel,Rank of colonel,office,,1901,1901-12-01,1901-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,وفي شهر ديسمبر 1901 ارتقى إلى رتبة أمير آلاي (عقيد)
ED_78d6302ea5b56bf2923f,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_RTBH_AMYR_LWA,رتبة أمير لواء,Grade de général de brigade,Rank of brigadier general,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,ارتقى إلى رتبة أمير لوا، (جنرال)
ED_69695811bcf993d595f5,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_RTBH_BNBASHY,رتبة بنباشي,Grade de commandant,Rank of major,office,,1894,1894-01-01,1894-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,وفي سنة 1894 عين طاهر خير الدين في رتبة بنباشي (مقدّم)
ED_cbb06d1852b144733249,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_RTBH_QAMQAM,رتبة قائمقام,Grade de lieutenant-colonel,Rank of lieutenant-colonel,office,,1897,1897-10-25,1897-10-25,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,ويتحصل على رتبة قائمقام (ملازم أول). التي منحها له السلطان
ED_d8a3f533a8a3bf24f82f,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_RTBH_YWZBASHY,رتبة يوزباشي,Grade de capitaine,Rank of captain,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,وتخرج منها بعد سنتين برتبة يوزباشي (قبطان)
ED_37ed7424f328d172b1f9,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_TDRYS_TARYKH,تدريس التاريخ,Enseignement de l'histoire,Teaching of history,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,المسؤولية التربوية الملقاة على عاتقه والمتمثلة في تدريس التاريخ
ED_7fe593b0ff19651269b3,office,left_post,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_WLAYH_FLSTYN,ولاية فلسطين,province de Palestine,province of Palestine,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,فاستقال طاهر خير الدين في الحين من منصبه
ED_2b6497f992b2b8ff3191,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_WLAYH_FLSTYN,ولاية فلسطين,province de Palestine,province of Palestine,office,,1912,1912-12-11,1912-12-11,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,مؤرخ في 11 ديسمبر 1912 أسئدّت إلى طاهر خير الدين ولاية فلسطين
ED_40513737f71a4d4ab4e9,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_WZARH_DL,وزارة العدل,Ministère de la Justice,Ministry of Justice,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.13,"أوّل تونسي تقلّدها، ألا وهو الجنرال
طاهر خير الدين"
ED_bc4940cf24df6b129a08,office,appointed_to,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_WZARH_DL,وزارة العدل,Ministère de la Justice,Ministry of Justice,office,,1921,1921-04-26,1921-04-26,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,وإحداث وزارة العدل، وكان أوّل من تقلّدها الجنرال طاهر نخير الدين
ED_1cf49b98b25f3d2ea0ff,office,left_post,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_WZARH_DL,وزارة العدل,Ministère de la Justice,Ministry of Justice,office,,1934,1934-04-01,1934-04-30,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,ولقد قدّم استقالته خلال شهر إفريل 1934
ED_1945b41d9387e80eb900,office,left_post,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,OFFICE_WZARH_ZRAH_WALTJARH,وزارة الزراعة والتجارة,ministère de l'Agriculture et du Commerce,Ministry of Agriculture and Commerce,office,,1919,1919-10-11,1919-10-11,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,فقد فضل الاستقالة من منصبه والرجوع في الحين إلى تونس: 11 أكتوبر 1919
